Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2013T1;2,8
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2012T4;3,7
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2012T3;2,8
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2012T2;2,7
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2012T1;4
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2011T4;3,3
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2011T3;2,5
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2011T2;2,2
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2011T1;2,2
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2010T4;2,7
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2010T3;2
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2010T2;2,2
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2010T1;2,8
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2009T4;3
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2009T3;4,5
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2009T2;2,1
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2009T1;2,9
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2008T4;2,8
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2008T3;1,4
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2008T2;1,5
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2008T1;1,5
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2007T4;2,6
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2007T3;1,9
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2007T2;1,4
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2007T1;1,4
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2006T4;2,5
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2006T3;1,7
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2006T2;1,5
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2006T1;1,3
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2005T4;0,8
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2005T3;1,8
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2005T2;2,4
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2005T1;0,8
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2004T4;2,2
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2004T3;2,2
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2004T2;4,1
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2004T1;2,9
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2003T4;2,3
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2003T3;2,5
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2003T2;2,4
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2003T1;2,4
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2002T4;2,4
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2002T3;2,2
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2002T2;1,4
Hombres;15 Navarra, Comunidad Foral de;De 35 a 44 años;2002T1;1,1
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2024T3;3,5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2024T2;3,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2024T1;2,5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2023T4;3,5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2023T3;3,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2023T2;2,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2023T1;2,2
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2022T4;1,6
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2022T3;3,9
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2022T2;2,7
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2022T1;3,5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2021T4;4,2
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2021T3;3,1
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2021T2;3,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2021T1;4,6
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2020T4;3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2020T3;4,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2020T2;4,1
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2020T1;4,2
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2019T4;3,7
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2019T3;3,6
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2019T2;3,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2019T1;3,9
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2018T4;4,6
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2018T3;3,2
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2018T2;4,2
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2018T1;5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2017T4;5,1
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2017T3;3,4
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2017T2;4,6
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2017T1;5,1
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2016T4;5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2016T3;3,5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2016T2;4,1
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2016T1;3,4
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2015T4;3,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2015T3;3,7
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2015T2;4,2
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2015T1;3,2
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2014T4;4
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2014T3;4
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2014T2;2,7
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2014T1;3,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2013T4;3,5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2013T3;2,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2013T2;2,7
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2013T1;1,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2012T4;1,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2012T3;2
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2012T2;2,5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2012T1;2,7
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2011T4;2,9
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2011T3;1,9
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2011T2;2,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2011T1;2,2
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2010T4;2,7
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2010T3;2,7
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2010T2;2,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2010T1;2,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2009T4;2,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2009T3;1,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2009T2;2,5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2009T1;2,6
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2008T4;2,1
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2008T3;2,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2008T2;2,6
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2008T1;2,7
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2007T4;2,9
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2007T3;2,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2007T2;1,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2007T1;1,9
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2006T4;1,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2006T3;1,9
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2006T2;1,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2006T1;2,4
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2005T4;2,4
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2005T3;3,1
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2005T2;2,5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2005T1;2,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2004T4;2,2
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2004T3;2,7
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2004T2;2,7
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2004T1;3,1
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2003T4;2,8
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2003T3;3,2
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2003T2;2,4
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2003T1;3,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2002T4;3,5
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2002T3;3,3
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2002T2;2,4
Hombres;15 Navarra, Comunidad Foral de;De 45 a 54 años;2002T1;1,5
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2024T3;12,7
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2024T2;12,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2024T1;11,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2023T4;12,6
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2023T3;12,9
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2023T2;13,5
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2023T1;12,9
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2022T4;10,8
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2022T3;10,3
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2022T2;11,9
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2022T1;13,3
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2021T4;11,9
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2021T3;13,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2021T2;13,3
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2021T1;12,9
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2020T4;13
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2020T3;12
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2020T2;12,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2020T1;10,9
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2019T4;12,8
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2019T3;13,5
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2019T2;12,4
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2019T1;13,1
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2018T4;13,4
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2018T3;13,5
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2018T2;13
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2018T1;13,1
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2017T4;13,8
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2017T3;13,1
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2017T2;12,7
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2017T1;13,3
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2016T4;14,5
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2016T3;13,8
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2016T2;14,4
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2016T1;14,4
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2015T4;13,9
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2015T3;11,6
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2015T2;12
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2015T1;13
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2014T4;12
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2014T3;13
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2014T2;12,7
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2014T1;12,6
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2013T4;13
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2013T3;12,4
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2013T2;12,8
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2013T1;13,5
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2012T4;14
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2012T3;12,6
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2012T2;13,7
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2012T1;12,7
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2011T4;14,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2011T3;14,8
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2011T2;15
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2011T1;14,1
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2010T4;14,8
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2010T3;15,5
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2010T2;15,1
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2010T1;14,6
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2009T4;14,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2009T3;13,7
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2009T2;12
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2009T1;11,3
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2008T4;12,6
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2008T3;12,4
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2008T2;12,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2008T1;11,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2007T4;10,7
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2007T3;12,1
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2007T2;9,5
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2007T1;10,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2006T4;11,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2006T3;12
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2006T2;12,3
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2006T1;11,1
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2005T4;12,1
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2005T3;12,6
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2005T2;11,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2005T1;10,9
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2004T4;10
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2004T3;11,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2004T2;11
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2004T1;11
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2003T4;12,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2003T3;12,2
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2003T2;12,8
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2003T1;11,5
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2002T4;11,8
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2002T3;11,7
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2002T2;11,4
Hombres;15 Navarra, Comunidad Foral de;De 55 a 64 años;2002T1;11,2
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2024T3;60,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2024T2;59,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2024T1;59,9
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2023T4;59,1
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2023T3;59
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2023T2;58,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2023T1;57,7
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2022T4;57
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2022T3;57,2
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2022T2;57,7
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2022T1;57,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2021T4;56,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2021T3;57,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2021T2;56
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2021T1;56,1
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2020T4;53,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2020T3;53,9
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2020T2;53,9
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2020T1;54,1
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2019T4;53,9
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2019T3;53,5
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2019T2;53,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2019T1;53,3
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2018T4;53,7
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2018T3;53,3
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2018T2;52,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2018T1;53
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2017T4;52,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2017T3;52,3
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2017T2;52
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2017T1;52
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2016T4;51,7
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2016T3;51,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2016T2;51,2
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2016T1;50,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2015T4;50,3
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2015T3;50,5
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2015T2;50,2
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2015T1;50,3
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2014T4;50,2
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2014T3;50,3
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2014T2;49,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2014T1;48,8
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2013T4;47,9
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2013T3;47,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2013T2;47,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2013T1;46,8
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2012T4;47,2
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2012T3;47
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2012T2;45,8
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2012T1;46
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2011T4;46,7
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2011T3;47,1
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2011T2;46,3
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2011T1;45,5
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2010T4;45,5
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2010T3;45,5
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2010T2;45,7
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2010T1;45,2
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2009T4;44,5
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2009T3;44,8
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2009T2;43,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2009T1;42,3
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2008T4;42,5
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2008T3;42,2
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2008T2;41,8
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2008T1;41,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2007T4;42
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2007T3;40,9
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2007T2;41,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2007T1;41,7
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2006T4;41,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2006T3;40,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2006T2;41,1
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2006T1;41
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2005T4;41,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2005T3;41
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2005T2;40,1
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2005T1;40,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2004T4;40,7
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2004T3;40,4
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2004T2;40,3
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2004T1;40,1
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2003T4;40,2
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2003T3;40,5
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2003T2;41
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2003T1;41,1
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2002T4;40,9
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2002T3;40,8
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2002T2;40,6
Hombres;15 Navarra, Comunidad Foral de;65 y más años;2002T1;40,6
Hombres;16 País Vasco;Total;2024T3;377,2
Hombres;16 País Vasco;Total;2024T2;348,1
Hombres;16 País Vasco;Total;2024T1;362,5
Hombres;16 País Vasco;Total;2023T4;353
Hombres;16 País Vasco;Total;2023T3;349
Hombres;16 País Vasco;Total;2023T2;343,6
Hombres;16 País Vasco;Total;2023T1;356,9
Hombres;16 País Vasco;Total;2022T4;339,7
Hombres;16 País Vasco;Total;2022T3;340,4
Hombres;16 País Vasco;Total;2022T2;362
Hombres;16 País Vasco;Total;2022T1;348,9
Hombres;16 País Vasco;Total;2021T4;351,2
Hombres;16 País Vasco;Total;2021T3;349,9
Hombres;16 País Vasco;Total;2021T2;363,9
Hombres;16 País Vasco;Total;2021T1;364,5
Hombres;16 País Vasco;Total;2020T4;360,7
Hombres;16 País Vasco;Total;2020T3;355,5
Hombres;16 País Vasco;Total;2020T2;376,3
