Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Hombres;12 Galicia;55 y más años;2014T4;105,1
Hombres;12 Galicia;55 y más años;2014T3;107,9
Hombres;12 Galicia;55 y más años;2014T2;105,9
Hombres;12 Galicia;55 y más años;2014T1;103,8
Hombres;12 Galicia;55 y más años;2013T4;105,9
Hombres;12 Galicia;55 y más años;2013T3;104,3
Hombres;12 Galicia;55 y más años;2013T2;110,5
Hombres;12 Galicia;55 y más años;2013T1;107,6
Hombres;12 Galicia;55 y más años;2012T4;109,1
Hombres;12 Galicia;55 y más años;2012T3;108,2
Hombres;12 Galicia;55 y más años;2012T2;108,7
Hombres;12 Galicia;55 y más años;2012T1;105,7
Hombres;12 Galicia;55 y más años;2011T4;102,1
Hombres;12 Galicia;55 y más años;2011T3;101,3
Hombres;12 Galicia;55 y más años;2011T2;102,2
Hombres;12 Galicia;55 y más años;2011T1;100,3
Hombres;12 Galicia;55 y más años;2010T4;100,5
Hombres;12 Galicia;55 y más años;2010T3;104,6
Hombres;12 Galicia;55 y más años;2010T2;101,3
Hombres;12 Galicia;55 y más años;2010T1;102,4
Hombres;12 Galicia;55 y más años;2009T4;102,9
Hombres;12 Galicia;55 y más años;2009T3;103,5
Hombres;12 Galicia;55 y más años;2009T2;101
Hombres;12 Galicia;55 y más años;2009T1;102,5
Hombres;12 Galicia;55 y más años;2008T4;102,2
Hombres;12 Galicia;55 y más años;2008T3;104,6
Hombres;12 Galicia;55 y más años;2008T2;103,3
Hombres;12 Galicia;55 y más años;2008T1;102,2
Hombres;12 Galicia;55 y más años;2007T4;102,9
Hombres;12 Galicia;55 y más años;2007T3;98,2
Hombres;12 Galicia;55 y más años;2007T2;98,9
Hombres;12 Galicia;55 y más años;2007T1;101,8
Hombres;12 Galicia;55 y más años;2006T4;97,1
Hombres;12 Galicia;55 y más años;2006T3;99,3
Hombres;12 Galicia;55 y más años;2006T2;98
Hombres;12 Galicia;55 y más años;2006T1;97
Hombres;12 Galicia;55 y más años;2005T4;98,1
Hombres;12 Galicia;55 y más años;2005T3;101,3
Hombres;12 Galicia;55 y más años;2005T2;101,6
Hombres;12 Galicia;55 y más años;2005T1;104,2
Hombres;12 Galicia;55 y más años;2004T4;103,3
Hombres;12 Galicia;55 y más años;2004T3;99,5
Hombres;12 Galicia;55 y más años;2004T2;95,3
Hombres;12 Galicia;55 y más años;2004T1;92,6
Hombres;12 Galicia;55 y más años;2003T4;93,8
Hombres;12 Galicia;55 y más años;2003T3;92,1
Hombres;12 Galicia;55 y más años;2003T2;90,9
Hombres;12 Galicia;55 y más años;2003T1;91,3
Hombres;12 Galicia;55 y más años;2002T4;93,6
Hombres;12 Galicia;55 y más años;2002T3;89,9
Hombres;12 Galicia;55 y más años;2002T2;86,4
Hombres;12 Galicia;55 y más años;2002T1;90,6
Hombres;13 Madrid, Comunidad de;Total;2024T3;1.926,7
Hombres;13 Madrid, Comunidad de;Total;2024T2;1.899,2
Hombres;13 Madrid, Comunidad de;Total;2024T1;1.904,8
Hombres;13 Madrid, Comunidad de;Total;2023T4;1.887,1
Hombres;13 Madrid, Comunidad de;Total;2023T3;1.885,7
Hombres;13 Madrid, Comunidad de;Total;2023T2;1.880,9
Hombres;13 Madrid, Comunidad de;Total;2023T1;1.847,4
Hombres;13 Madrid, Comunidad de;Total;2022T4;1.847,1
Hombres;13 Madrid, Comunidad de;Total;2022T3;1.851,2
Hombres;13 Madrid, Comunidad de;Total;2022T2;1.857,2
Hombres;13 Madrid, Comunidad de;Total;2022T1;1.839,3
Hombres;13 Madrid, Comunidad de;Total;2021T4;1.816,1
Hombres;13 Madrid, Comunidad de;Total;2021T3;1.799,9
Hombres;13 Madrid, Comunidad de;Total;2021T2;1.798,3
Hombres;13 Madrid, Comunidad de;Total;2021T1;1.800,5
Hombres;13 Madrid, Comunidad de;Total;2020T4;1.794
Hombres;13 Madrid, Comunidad de;Total;2020T3;1.767,4
Hombres;13 Madrid, Comunidad de;Total;2020T2;1.724,2
Hombres;13 Madrid, Comunidad de;Total;2020T1;1.781,4
Hombres;13 Madrid, Comunidad de;Total;2019T4;1.793
Hombres;13 Madrid, Comunidad de;Total;2019T3;1.774,5
Hombres;13 Madrid, Comunidad de;Total;2019T2;1.765,6
Hombres;13 Madrid, Comunidad de;Total;2019T1;1.754,5
Hombres;13 Madrid, Comunidad de;Total;2018T4;1.762,9
Hombres;13 Madrid, Comunidad de;Total;2018T3;1.755,3
Hombres;13 Madrid, Comunidad de;Total;2018T2;1.751,1
Hombres;13 Madrid, Comunidad de;Total;2018T1;1.750,9
Hombres;13 Madrid, Comunidad de;Total;2017T4;1.732,4
Hombres;13 Madrid, Comunidad de;Total;2017T3;1.734,1
Hombres;13 Madrid, Comunidad de;Total;2017T2;1.717,8
Hombres;13 Madrid, Comunidad de;Total;2017T1;1.714,8
Hombres;13 Madrid, Comunidad de;Total;2016T4;1.720,8
Hombres;13 Madrid, Comunidad de;Total;2016T3;1.722
Hombres;13 Madrid, Comunidad de;Total;2016T2;1.732,7
Hombres;13 Madrid, Comunidad de;Total;2016T1;1.737,1
Hombres;13 Madrid, Comunidad de;Total;2015T4;1.750
Hombres;13 Madrid, Comunidad de;Total;2015T3;1.748,9
Hombres;13 Madrid, Comunidad de;Total;2015T2;1.767,9
Hombres;13 Madrid, Comunidad de;Total;2015T1;1.751,7
Hombres;13 Madrid, Comunidad de;Total;2014T4;1.748,8
Hombres;13 Madrid, Comunidad de;Total;2014T3;1.739,9
Hombres;13 Madrid, Comunidad de;Total;2014T2;1.726,4
Hombres;13 Madrid, Comunidad de;Total;2014T1;1.705,2
Hombres;13 Madrid, Comunidad de;Total;2013T4;1.722,2
Hombres;13 Madrid, Comunidad de;Total;2013T3;1.750
Hombres;13 Madrid, Comunidad de;Total;2013T2;1.758,9
Hombres;13 Madrid, Comunidad de;Total;2013T1;1.775,1
Hombres;13 Madrid, Comunidad de;Total;2012T4;1.782,9
Hombres;13 Madrid, Comunidad de;Total;2012T3;1.794,2
Hombres;13 Madrid, Comunidad de;Total;2012T2;1.805,5
Hombres;13 Madrid, Comunidad de;Total;2012T1;1.800,1
Hombres;13 Madrid, Comunidad de;Total;2011T4;1.815,6
Hombres;13 Madrid, Comunidad de;Total;2011T3;1.813,5
Hombres;13 Madrid, Comunidad de;Total;2011T2;1.828,9
Hombres;13 Madrid, Comunidad de;Total;2011T1;1.816,6
Hombres;13 Madrid, Comunidad de;Total;2010T4;1.840,8
Hombres;13 Madrid, Comunidad de;Total;2010T3;1.831,9
Hombres;13 Madrid, Comunidad de;Total;2010T2;1.861,4
Hombres;13 Madrid, Comunidad de;Total;2010T1;1.837,4
Hombres;13 Madrid, Comunidad de;Total;2009T4;1.852,4
Hombres;13 Madrid, Comunidad de;Total;2009T3;1.838,7
Hombres;13 Madrid, Comunidad de;Total;2009T2;1.872
Hombres;13 Madrid, Comunidad de;Total;2009T1;1.864,5
Hombres;13 Madrid, Comunidad de;Total;2008T4;1.857,8
Hombres;13 Madrid, Comunidad de;Total;2008T3;1.879,7
Hombres;13 Madrid, Comunidad de;Total;2008T2;1.857,2
Hombres;13 Madrid, Comunidad de;Total;2008T1;1.834,7
Hombres;13 Madrid, Comunidad de;Total;2007T4;1.828,1
Hombres;13 Madrid, Comunidad de;Total;2007T3;1.830
Hombres;13 Madrid, Comunidad de;Total;2007T2;1.829,3
Hombres;13 Madrid, Comunidad de;Total;2007T1;1.806,7
Hombres;13 Madrid, Comunidad de;Total;2006T4;1.800,1
Hombres;13 Madrid, Comunidad de;Total;2006T3;1.776,7
Hombres;13 Madrid, Comunidad de;Total;2006T2;1.764
Hombres;13 Madrid, Comunidad de;Total;2006T1;1.738,1
Hombres;13 Madrid, Comunidad de;Total;2005T4;1.728,6
Hombres;13 Madrid, Comunidad de;Total;2005T3;1.726,9
Hombres;13 Madrid, Comunidad de;Total;2005T2;1.751,6
Hombres;13 Madrid, Comunidad de;Total;2005T1;1.733,9
Hombres;13 Madrid, Comunidad de;Total;2004T4;1.688,6
Hombres;13 Madrid, Comunidad de;Total;2004T3;1.680,4
Hombres;13 Madrid, Comunidad de;Total;2004T2;1.671
Hombres;13 Madrid, Comunidad de;Total;2004T1;1.654,5
Hombres;13 Madrid, Comunidad de;Total;2003T4;1.646,9
Hombres;13 Madrid, Comunidad de;Total;2003T3;1.641,5
Hombres;13 Madrid, Comunidad de;Total;2003T2;1.630,9
Hombres;13 Madrid, Comunidad de;Total;2003T1;1.601
Hombres;13 Madrid, Comunidad de;Total;2002T4;1.588,4
Hombres;13 Madrid, Comunidad de;Total;2002T3;1.587,9
Hombres;13 Madrid, Comunidad de;Total;2002T2;1.571,2
Hombres;13 Madrid, Comunidad de;Total;2002T1;1.559,4
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2024T3;21
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2024T2;17,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2024T1;19,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2023T4;17,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2023T3;23,2
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2023T2;13,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2023T1;20,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2022T4;22
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2022T3;18
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2022T2;19,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2022T1;19,7
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2021T4;17,2
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2021T3;22,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2021T2;19,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2021T1;17,6
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2020T4;20,1
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2020T3;18,7
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2020T2;14,7
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2020T1;16,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2019T4;17,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2019T3;15,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2019T2;17,6
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2019T1;14,1
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2018T4;18,6
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2018T3;18,2
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2018T2;12,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2018T1;13,8
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2017T4;16,2
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2017T3;16,8
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2017T2;13
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2017T1;16,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2016T4;15,2
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2016T3;15,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2016T2;17,8
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2016T1;17,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2015T4;17,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2015T3;18,1
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2015T2;19,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2015T1;12,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2014T4;13,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2014T3;12,6
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2014T2;18,6
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2014T1;18,7
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2013T4;16,4
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2013T3;21,2
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2013T2;21
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2013T1;22,2
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2012T4;18,6
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2012T3;22,8
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2012T2;20
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2012T1;16,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2011T4;19,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2011T3;25,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2011T2;21,1
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2011T1;20,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2010T4;22
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2010T3;22,7
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2010T2;27,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2010T1;28,8
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2009T4;34,2
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2009T3;37,7
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2009T2;33,4
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2009T1;31,1
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2008T4;32,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2008T3;34,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2008T2;36,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2008T1;36,1
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2007T4;35,4
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2007T3;35,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2007T2;41,1
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2007T1;45,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2006T4;42
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2006T3;39,1
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2006T2;39,1
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2006T1;31,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2005T4;37,8
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2005T3;42,6
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2005T2;35,8
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2005T1;37,6
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2004T4;29,1
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2004T3;31,4
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2004T2;23,3
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2004T1;23,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2003T4;25,2
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2003T3;24,8
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2003T2;28,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2003T1;24,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2002T4;33,5
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2002T3;36,9
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2002T2;30,6
Hombres;13 Madrid, Comunidad de;De 16 a 19 años;2002T1;30,7
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2024T3;124,8
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2024T2;115,7
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2024T1;122,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2023T4;114,1
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2023T3;115,2
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2023T2;106,6
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2023T1;107,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2022T4;106,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2022T3;111,9
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2022T2;107
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2022T1;103,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2021T4;100,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2021T3;91,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2021T2;91,2
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2021T1;94,9
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2020T4;91
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2020T3;85,8
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2020T2;74,5
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2020T1;91,2
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2019T4;94,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2019T3;94,5
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2019T2;88
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2019T1;85,6
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2018T4;90,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2018T3;89,8
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2018T2;97,1
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2018T1;97,6
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2017T4;90,8
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2017T3;94,1
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2017T2;88
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2017T1;80,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2016T4;82,5
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2016T3;80
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2016T2;87,8
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2016T1;92
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2015T4;97,5
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2015T3;97,2
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2015T2;97,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2015T1;99,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2014T4;91,5
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2014T3;87,6
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2014T2;90,6
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2014T1;91,6
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2013T4;96,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2013T3;91,9
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2013T2;93,5
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2013T1;96
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2012T4;97,1
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2012T3;101,1
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2012T2;97,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2012T1;106,7
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2011T4;106,6
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2011T3;106
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2011T2;108,8
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2011T1;109,1
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2010T4;117,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2010T3;121,7
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2010T2;125
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2010T1;118,9
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2009T4;124,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2009T3;123,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2009T2;125,2
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2009T1;133,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2008T4;140,6
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2008T3;146
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2008T2;136,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2008T1;135
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2007T4;131,8
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2007T3;139
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2007T2;143
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2007T1;140
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2006T4;143,7
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2006T3;137,7
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2006T2;131,8
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2006T1;130,2
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2005T4;135,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2005T3;141,1
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2005T2;148,1
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2005T1;144,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2004T4;133,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2004T3;134,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2004T2;137,8
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2004T1;139,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2003T4;137,5
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2003T3;143,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2003T2;139,6
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2003T1;132,2
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2002T4;125,3
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2002T3;136,8
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2002T2;136,4
Hombres;13 Madrid, Comunidad de;De 20 a 24 años;2002T1;139,5
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2024T3;407,2
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2024T2;399
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2024T1;395,9
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2023T4;398,8
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2023T3;391,1
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2023T2;389,6
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2023T1;378,3
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2022T4;372,3
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2022T3;369,9
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2022T2;368,4
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2022T1;359,3
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2021T4;352,4
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2021T3;356,2
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2021T2;360,9
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2021T1;362,4
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2020T4;352,3
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2020T3;344,8
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2020T2;330,8
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2020T1;355,2
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2019T4;358,7
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2019T3;354,4
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2019T2;348,8
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2019T1;357,8
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2018T4;357,5
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2018T3;347,9
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2018T2;354,2
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2018T1;353
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2017T4;346,5
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2017T3;341,1
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2017T2;344,9
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2017T1;344,1
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2016T4;357,1
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2016T3;355,4
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2016T2;357,4
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2016T1;366,6
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2015T4;369,8
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2015T3;379,2
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2015T2;384
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2015T1;381,9
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2014T4;393
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2014T3;398,7
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2014T2;400,7
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2014T1;393
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2013T4;402,6
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2013T3;417,7
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2013T2;421,6
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2013T1;429,7
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2012T4;440,4
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2012T3;444,7
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2012T2;461,3
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2012T1;472,6
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2011T4;471,4
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2011T3;467,7
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2011T2;485,4
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2011T1;488,6
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2010T4;497
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2010T3;501,6
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2010T2;510,7
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2010T1;515,7
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2009T4;521,5
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2009T3;518,2
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2009T2;540,7
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2009T1;545,6
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2008T4;547,3
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2008T3;550
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2008T2;543
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2008T1;540,5
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2007T4;549,1
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2007T3;546,9
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2007T2;532,1
Hombres;13 Madrid, Comunidad de;De 25 a 34 años;2007T1;529,6
