Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Hombres;17 Rioja, La;De 45 a 54 años;2013T1;19,5
Hombres;17 Rioja, La;De 45 a 54 años;2012T4;19,1
Hombres;17 Rioja, La;De 45 a 54 años;2012T3;19,1
Hombres;17 Rioja, La;De 45 a 54 años;2012T2;19,3
Hombres;17 Rioja, La;De 45 a 54 años;2012T1;18,9
Hombres;17 Rioja, La;De 45 a 54 años;2011T4;18,6
Hombres;17 Rioja, La;De 45 a 54 años;2011T3;17,5
Hombres;17 Rioja, La;De 45 a 54 años;2011T2;17,1
Hombres;17 Rioja, La;De 45 a 54 años;2011T1;18,8
Hombres;17 Rioja, La;De 45 a 54 años;2010T4;19,2
Hombres;17 Rioja, La;De 45 a 54 años;2010T3;19,1
Hombres;17 Rioja, La;De 45 a 54 años;2010T2;19,7
Hombres;17 Rioja, La;De 45 a 54 años;2010T1;20,4
Hombres;17 Rioja, La;De 45 a 54 años;2009T4;21,2
Hombres;17 Rioja, La;De 45 a 54 años;2009T3;20,4
Hombres;17 Rioja, La;De 45 a 54 años;2009T2;20,2
Hombres;17 Rioja, La;De 45 a 54 años;2009T1;19,6
Hombres;17 Rioja, La;De 45 a 54 años;2008T4;20,1
Hombres;17 Rioja, La;De 45 a 54 años;2008T3;20,5
Hombres;17 Rioja, La;De 45 a 54 años;2008T2;20
Hombres;17 Rioja, La;De 45 a 54 años;2008T1;19,7
Hombres;17 Rioja, La;De 45 a 54 años;2007T4;20,4
Hombres;17 Rioja, La;De 45 a 54 años;2007T3;20,7
Hombres;17 Rioja, La;De 45 a 54 años;2007T2;19,8
Hombres;17 Rioja, La;De 45 a 54 años;2007T1;19,7
Hombres;17 Rioja, La;De 45 a 54 años;2006T4;20,4
Hombres;17 Rioja, La;De 45 a 54 años;2006T3;18,9
Hombres;17 Rioja, La;De 45 a 54 años;2006T2;19,2
Hombres;17 Rioja, La;De 45 a 54 años;2006T1;19,8
Hombres;17 Rioja, La;De 45 a 54 años;2005T4;19,4
Hombres;17 Rioja, La;De 45 a 54 años;2005T3;18,7
Hombres;17 Rioja, La;De 45 a 54 años;2005T2;18,9
Hombres;17 Rioja, La;De 45 a 54 años;2005T1;17,2
Hombres;17 Rioja, La;De 45 a 54 años;2004T4;18,3
Hombres;17 Rioja, La;De 45 a 54 años;2004T3;17,5
Hombres;17 Rioja, La;De 45 a 54 años;2004T2;16,8
Hombres;17 Rioja, La;De 45 a 54 años;2004T1;16,9
Hombres;17 Rioja, La;De 45 a 54 años;2003T4;17,1
Hombres;17 Rioja, La;De 45 a 54 años;2003T3;17,1
Hombres;17 Rioja, La;De 45 a 54 años;2003T2;16,9
Hombres;17 Rioja, La;De 45 a 54 años;2003T1;16,9
Hombres;17 Rioja, La;De 45 a 54 años;2002T4;17,1
Hombres;17 Rioja, La;De 45 a 54 años;2002T3;16,7
Hombres;17 Rioja, La;De 45 a 54 años;2002T2;16,1
Hombres;17 Rioja, La;De 45 a 54 años;2002T1;16,5
Hombres;17 Rioja, La;55 y más años;2024T3;18,9
Hombres;17 Rioja, La;55 y más años;2024T2;19,4
Hombres;17 Rioja, La;55 y más años;2024T1;19,1
Hombres;17 Rioja, La;55 y más años;2023T4;18,9
Hombres;17 Rioja, La;55 y más años;2023T3;18,6
Hombres;17 Rioja, La;55 y más años;2023T2;19,2
Hombres;17 Rioja, La;55 y más años;2023T1;18,9
Hombres;17 Rioja, La;55 y más años;2022T4;19,3
Hombres;17 Rioja, La;55 y más años;2022T3;18,3
Hombres;17 Rioja, La;55 y más años;2022T2;18,3
Hombres;17 Rioja, La;55 y más años;2022T1;17,7
Hombres;17 Rioja, La;55 y más años;2021T4;16,6
Hombres;17 Rioja, La;55 y más años;2021T3;16,6
Hombres;17 Rioja, La;55 y más años;2021T2;16,8
Hombres;17 Rioja, La;55 y más años;2021T1;16,8
Hombres;17 Rioja, La;55 y más años;2020T4;16,8
Hombres;17 Rioja, La;55 y más años;2020T3;16,8
Hombres;17 Rioja, La;55 y más años;2020T2;16,2
Hombres;17 Rioja, La;55 y más años;2020T1;15,7
Hombres;17 Rioja, La;55 y más años;2019T4;14,7
Hombres;17 Rioja, La;55 y más años;2019T3;14,7
Hombres;17 Rioja, La;55 y más años;2019T2;13,5
Hombres;17 Rioja, La;55 y más años;2019T1;12,4
Hombres;17 Rioja, La;55 y más años;2018T4;12,5
Hombres;17 Rioja, La;55 y más años;2018T3;13,3
Hombres;17 Rioja, La;55 y más años;2018T2;12,7
Hombres;17 Rioja, La;55 y más años;2018T1;12,7
Hombres;17 Rioja, La;55 y más años;2017T4;14,2
Hombres;17 Rioja, La;55 y más años;2017T3;14,5
Hombres;17 Rioja, La;55 y más años;2017T2;14,9
Hombres;17 Rioja, La;55 y más años;2017T1;14,7
Hombres;17 Rioja, La;55 y más años;2016T4;14,6
Hombres;17 Rioja, La;55 y más años;2016T3;13,7
Hombres;17 Rioja, La;55 y más años;2016T2;14,3
Hombres;17 Rioja, La;55 y más años;2016T1;13,6
Hombres;17 Rioja, La;55 y más años;2015T4;13,4
Hombres;17 Rioja, La;55 y más años;2015T3;12,4
Hombres;17 Rioja, La;55 y más años;2015T2;11,5
Hombres;17 Rioja, La;55 y más años;2015T1;12,6
Hombres;17 Rioja, La;55 y más años;2014T4;11,9
Hombres;17 Rioja, La;55 y más años;2014T3;11,4
Hombres;17 Rioja, La;55 y más años;2014T2;11,5
Hombres;17 Rioja, La;55 y más años;2014T1;11,9
Hombres;17 Rioja, La;55 y más años;2013T4;11,7
Hombres;17 Rioja, La;55 y más años;2013T3;10,6
Hombres;17 Rioja, La;55 y más años;2013T2;10
Hombres;17 Rioja, La;55 y más años;2013T1;10,3
Hombres;17 Rioja, La;55 y más años;2012T4;10,5
Hombres;17 Rioja, La;55 y más años;2012T3;10,7
Hombres;17 Rioja, La;55 y más años;2012T2;11
Hombres;17 Rioja, La;55 y más años;2012T1;11,1
Hombres;17 Rioja, La;55 y más años;2011T4;12
Hombres;17 Rioja, La;55 y más años;2011T3;12,4
Hombres;17 Rioja, La;55 y más años;2011T2;12,3
Hombres;17 Rioja, La;55 y más años;2011T1;12,9
Hombres;17 Rioja, La;55 y más años;2010T4;12,3
Hombres;17 Rioja, La;55 y más años;2010T3;12,1
Hombres;17 Rioja, La;55 y más años;2010T2;11,7
Hombres;17 Rioja, La;55 y más años;2010T1;11,7
Hombres;17 Rioja, La;55 y más años;2009T4;11,3
Hombres;17 Rioja, La;55 y más años;2009T3;11,9
Hombres;17 Rioja, La;55 y más años;2009T2;12,4
Hombres;17 Rioja, La;55 y más años;2009T1;11,8
Hombres;17 Rioja, La;55 y más años;2008T4;12,1
Hombres;17 Rioja, La;55 y más años;2008T3;12,9
Hombres;17 Rioja, La;55 y más años;2008T2;13,1
Hombres;17 Rioja, La;55 y más años;2008T1;11
Hombres;17 Rioja, La;55 y más años;2007T4;10,8
Hombres;17 Rioja, La;55 y más años;2007T3;10,3
Hombres;17 Rioja, La;55 y más años;2007T2;11
Hombres;17 Rioja, La;55 y más años;2007T1;10,8
Hombres;17 Rioja, La;55 y más años;2006T4;11,4
Hombres;17 Rioja, La;55 y más años;2006T3;11,6
Hombres;17 Rioja, La;55 y más años;2006T2;11,4
Hombres;17 Rioja, La;55 y más años;2006T1;12,4
Hombres;17 Rioja, La;55 y más años;2005T4;12,3
Hombres;17 Rioja, La;55 y más años;2005T3;12,3
Hombres;17 Rioja, La;55 y más años;2005T2;11,9
Hombres;17 Rioja, La;55 y más años;2005T1;11,6
Hombres;17 Rioja, La;55 y más años;2004T4;10,6
Hombres;17 Rioja, La;55 y más años;2004T3;9,9
Hombres;17 Rioja, La;55 y más años;2004T2;10
Hombres;17 Rioja, La;55 y más años;2004T1;9,4
Hombres;17 Rioja, La;55 y más años;2003T4;8,8
Hombres;17 Rioja, La;55 y más años;2003T3;9,1
Hombres;17 Rioja, La;55 y más años;2003T2;8,8
Hombres;17 Rioja, La;55 y más años;2003T1;9
Hombres;17 Rioja, La;55 y más años;2002T4;9,3
Hombres;17 Rioja, La;55 y más años;2002T3;9,9
Hombres;17 Rioja, La;55 y más años;2002T2;10,4
Hombres;17 Rioja, La;55 y más años;2002T1;10,5
Hombres;18 Ceuta;Total;2024T3;17,3
Hombres;18 Ceuta;Total;2024T2;17,4
Hombres;18 Ceuta;Total;2024T1;16,4
Hombres;18 Ceuta;Total;2023T4;15
Hombres;18 Ceuta;Total;2023T3;16,7
Hombres;18 Ceuta;Total;2023T2;15,8
Hombres;18 Ceuta;Total;2023T1;17,3
Hombres;18 Ceuta;Total;2022T4;16,3
Hombres;18 Ceuta;Total;2022T3;17,1
Hombres;18 Ceuta;Total;2022T2;17,9
Hombres;18 Ceuta;Total;2022T1;15,7
Hombres;18 Ceuta;Total;2021T4;14,5
Hombres;18 Ceuta;Total;2021T3;14
Hombres;18 Ceuta;Total;2021T2;14,5
Hombres;18 Ceuta;Total;2021T1;13,6
Hombres;18 Ceuta;Total;2020T4;15,6
Hombres;18 Ceuta;Total;2020T3;15,8
Hombres;18 Ceuta;Total;2020T2;18
Hombres;18 Ceuta;Total;2020T1;17,5
Hombres;18 Ceuta;Total;2019T4;17,1
Hombres;18 Ceuta;Total;2019T3;16,6
Hombres;18 Ceuta;Total;2019T2;17,2
Hombres;18 Ceuta;Total;2019T1;17,2
Hombres;18 Ceuta;Total;2018T4;16,6
Hombres;18 Ceuta;Total;2018T3;16
Hombres;18 Ceuta;Total;2018T2;16,7
Hombres;18 Ceuta;Total;2018T1;15,6
Hombres;18 Ceuta;Total;2017T4;16,7
Hombres;18 Ceuta;Total;2017T3;17,3
Hombres;18 Ceuta;Total;2017T2;17,6
Hombres;18 Ceuta;Total;2017T1;17,5
Hombres;18 Ceuta;Total;2016T4;17
Hombres;18 Ceuta;Total;2016T3;18
Hombres;18 Ceuta;Total;2016T2;18,1
Hombres;18 Ceuta;Total;2016T1;17,7
Hombres;18 Ceuta;Total;2015T4;18
Hombres;18 Ceuta;Total;2015T3;17,6
Hombres;18 Ceuta;Total;2015T2;17,4
Hombres;18 Ceuta;Total;2015T1;16,6
Hombres;18 Ceuta;Total;2014T4;17,2
Hombres;18 Ceuta;Total;2014T3;16,9
Hombres;18 Ceuta;Total;2014T2;16
Hombres;18 Ceuta;Total;2014T1;15,7
Hombres;18 Ceuta;Total;2013T4;15,1
Hombres;18 Ceuta;Total;2013T3;17,6
Hombres;18 Ceuta;Total;2013T2;17
Hombres;18 Ceuta;Total;2013T1;17,1
Hombres;18 Ceuta;Total;2012T4;16,2
Hombres;18 Ceuta;Total;2012T3;16,3
Hombres;18 Ceuta;Total;2012T2;15,6
Hombres;18 Ceuta;Total;2012T1;16,2
Hombres;18 Ceuta;Total;2011T4;19,1
Hombres;18 Ceuta;Total;2011T3;16,4
Hombres;18 Ceuta;Total;2011T2;17,7
Hombres;18 Ceuta;Total;2011T1;18
Hombres;18 Ceuta;Total;2010T4;18,2
Hombres;18 Ceuta;Total;2010T3;17,7
Hombres;18 Ceuta;Total;2010T2;17,2
Hombres;18 Ceuta;Total;2010T1;18,3
Hombres;18 Ceuta;Total;2009T4;17,4
Hombres;18 Ceuta;Total;2009T3;18,4
Hombres;18 Ceuta;Total;2009T2;19,6
Hombres;18 Ceuta;Total;2009T1;19,8
Hombres;18 Ceuta;Total;2008T4;19,5
Hombres;18 Ceuta;Total;2008T3;18,2
Hombres;18 Ceuta;Total;2008T2;18,4
Hombres;18 Ceuta;Total;2008T1;17,6
Hombres;18 Ceuta;Total;2007T4;17,2
Hombres;18 Ceuta;Total;2007T3;17,1
Hombres;18 Ceuta;Total;2007T2;16,4
Hombres;18 Ceuta;Total;2007T1;15,9
Hombres;18 Ceuta;Total;2006T4;16
Hombres;18 Ceuta;Total;2006T3;16,4
Hombres;18 Ceuta;Total;2006T2;15
Hombres;18 Ceuta;Total;2006T1;15,9
Hombres;18 Ceuta;Total;2005T4;19,5
Hombres;18 Ceuta;Total;2005T3;19,3
Hombres;18 Ceuta;Total;2005T2;17,2
Hombres;18 Ceuta;Total;2005T1;17,3
Hombres;18 Ceuta;Total;2004T4;17,7
Hombres;18 Ceuta;Total;2004T3;16,9
Hombres;18 Ceuta;Total;2004T2;16,4
Hombres;18 Ceuta;Total;2004T1;17,4
Hombres;18 Ceuta;Total;2003T4;18
Hombres;18 Ceuta;Total;2003T3;17,7
Hombres;18 Ceuta;Total;2003T2;18
Hombres;18 Ceuta;Total;2003T1;18,3
Hombres;18 Ceuta;Total;2002T4;17
Hombres;18 Ceuta;Total;2002T3;16,3
Hombres;18 Ceuta;Total;2002T2;15,1
Hombres;18 Ceuta;Total;2002T1;15,1
Hombres;18 Ceuta;De 16 a 19 años;2024T3;..
Hombres;18 Ceuta;De 16 a 19 años;2024T2;..
Hombres;18 Ceuta;De 16 a 19 años;2024T1;..
Hombres;18 Ceuta;De 16 a 19 años;2023T4;..
Hombres;18 Ceuta;De 16 a 19 años;2023T3;0,1
Hombres;18 Ceuta;De 16 a 19 años;2023T2;..
Hombres;18 Ceuta;De 16 a 19 años;2023T1;..
Hombres;18 Ceuta;De 16 a 19 años;2022T4;..
Hombres;18 Ceuta;De 16 a 19 años;2022T3;..
Hombres;18 Ceuta;De 16 a 19 años;2022T2;0,2
Hombres;18 Ceuta;De 16 a 19 años;2022T1;0,2
Hombres;18 Ceuta;De 16 a 19 años;2021T4;..
Hombres;18 Ceuta;De 16 a 19 años;2021T3;..
Hombres;18 Ceuta;De 16 a 19 años;2021T2;..
Hombres;18 Ceuta;De 16 a 19 años;2021T1;..
Hombres;18 Ceuta;De 16 a 19 años;2020T4;..
Hombres;18 Ceuta;De 16 a 19 años;2020T3;..
Hombres;18 Ceuta;De 16 a 19 años;2020T2;..
Hombres;18 Ceuta;De 16 a 19 años;2020T1;..
Hombres;18 Ceuta;De 16 a 19 años;2019T4;..
Hombres;18 Ceuta;De 16 a 19 años;2019T3;..
Hombres;18 Ceuta;De 16 a 19 años;2019T2;..
Hombres;18 Ceuta;De 16 a 19 años;2019T1;..
Hombres;18 Ceuta;De 16 a 19 años;2018T4;..
Hombres;18 Ceuta;De 16 a 19 años;2018T3;..
Hombres;18 Ceuta;De 16 a 19 años;2018T2;..
Hombres;18 Ceuta;De 16 a 19 años;2018T1;..
Hombres;18 Ceuta;De 16 a 19 años;2017T4;..
Hombres;18 Ceuta;De 16 a 19 años;2017T3;..
Hombres;18 Ceuta;De 16 a 19 años;2017T2;0,1
Hombres;18 Ceuta;De 16 a 19 años;2017T1;0,1
Hombres;18 Ceuta;De 16 a 19 años;2016T4;0,1
Hombres;18 Ceuta;De 16 a 19 años;2016T3;0,1
Hombres;18 Ceuta;De 16 a 19 años;2016T2;0,2
Hombres;18 Ceuta;De 16 a 19 años;2016T1;0,1
Hombres;18 Ceuta;De 16 a 19 años;2015T4;..
Hombres;18 Ceuta;De 16 a 19 años;2015T3;..
Hombres;18 Ceuta;De 16 a 19 años;2015T2;..
Hombres;18 Ceuta;De 16 a 19 años;2015T1;..
Hombres;18 Ceuta;De 16 a 19 años;2014T4;..
Hombres;18 Ceuta;De 16 a 19 años;2014T3;..
Hombres;18 Ceuta;De 16 a 19 años;2014T2;0,1
Hombres;18 Ceuta;De 16 a 19 años;2014T1;0,2
Hombres;18 Ceuta;De 16 a 19 años;2013T4;0
Hombres;18 Ceuta;De 16 a 19 años;2013T3;0,2
Hombres;18 Ceuta;De 16 a 19 años;2013T2;..
Hombres;18 Ceuta;De 16 a 19 años;2013T1;..
Hombres;18 Ceuta;De 16 a 19 años;2012T4;..
Hombres;18 Ceuta;De 16 a 19 años;2012T3;..
Hombres;18 Ceuta;De 16 a 19 años;2012T2;..
Hombres;18 Ceuta;De 16 a 19 años;2012T1;0,1
Hombres;18 Ceuta;De 16 a 19 años;2011T4;0,3
Hombres;18 Ceuta;De 16 a 19 años;2011T3;0,3
Hombres;18 Ceuta;De 16 a 19 años;2011T2;..
Hombres;18 Ceuta;De 16 a 19 años;2011T1;..
Hombres;18 Ceuta;De 16 a 19 años;2010T4;..
Hombres;18 Ceuta;De 16 a 19 años;2010T3;..
Hombres;18 Ceuta;De 16 a 19 años;2010T2;..
Hombres;18 Ceuta;De 16 a 19 años;2010T1;0,1
Hombres;18 Ceuta;De 16 a 19 años;2009T4;0,1
Hombres;18 Ceuta;De 16 a 19 años;2009T3;0
Hombres;18 Ceuta;De 16 a 19 años;2009T2;0,1
Hombres;18 Ceuta;De 16 a 19 años;2009T1;0,1
Hombres;18 Ceuta;De 16 a 19 años;2008T4;0,1
Hombres;18 Ceuta;De 16 a 19 años;2008T3;0,4
Hombres;18 Ceuta;De 16 a 19 años;2008T2;0,3
Hombres;18 Ceuta;De 16 a 19 años;2008T1;0,6
Hombres;18 Ceuta;De 16 a 19 años;2007T4;0,5
Hombres;18 Ceuta;De 16 a 19 años;2007T3;0,9
Hombres;18 Ceuta;De 16 a 19 años;2007T2;0,7
Hombres;18 Ceuta;De 16 a 19 años;2007T1;0,7
Hombres;18 Ceuta;De 16 a 19 años;2006T4;0,3
Hombres;18 Ceuta;De 16 a 19 años;2006T3;0,1
Hombres;18 Ceuta;De 16 a 19 años;2006T2;0,2
Hombres;18 Ceuta;De 16 a 19 años;2006T1;0,4
Hombres;18 Ceuta;De 16 a 19 años;2005T4;0,6
Hombres;18 Ceuta;De 16 a 19 años;2005T3;0,8
Hombres;18 Ceuta;De 16 a 19 años;2005T2;0,5
Hombres;18 Ceuta;De 16 a 19 años;2005T1;0,7
Hombres;18 Ceuta;De 16 a 19 años;2004T4;0,6
Hombres;18 Ceuta;De 16 a 19 años;2004T3;0,7
Hombres;18 Ceuta;De 16 a 19 años;2004T2;0,7
Hombres;18 Ceuta;De 16 a 19 años;2004T1;0,4
Hombres;18 Ceuta;De 16 a 19 años;2003T4;0,5
Hombres;18 Ceuta;De 16 a 19 años;2003T3;0,4
Hombres;18 Ceuta;De 16 a 19 años;2003T2;0,4
Hombres;18 Ceuta;De 16 a 19 años;2003T1;0,2
Hombres;18 Ceuta;De 16 a 19 años;2002T4;0,1
Hombres;18 Ceuta;De 16 a 19 años;2002T3;0,1
Hombres;18 Ceuta;De 16 a 19 años;2002T2;0,1
Hombres;18 Ceuta;De 16 a 19 años;2002T1;0,1
Hombres;18 Ceuta;De 20 a 24 años;2024T3;0,5
Hombres;18 Ceuta;De 20 a 24 años;2024T2;0,6
Hombres;18 Ceuta;De 20 a 24 años;2024T1;0,2
Hombres;18 Ceuta;De 20 a 24 años;2023T4;0,3
Hombres;18 Ceuta;De 20 a 24 años;2023T3;0,6
Hombres;18 Ceuta;De 20 a 24 años;2023T2;0,4
Hombres;18 Ceuta;De 20 a 24 años;2023T1;0,8
Hombres;18 Ceuta;De 20 a 24 años;2022T4;1,8
Hombres;18 Ceuta;De 20 a 24 años;2022T3;1,6
Hombres;18 Ceuta;De 20 a 24 años;2022T2;1,2
Hombres;18 Ceuta;De 20 a 24 años;2022T1;1,1
Hombres;18 Ceuta;De 20 a 24 años;2021T4;0,9
Hombres;18 Ceuta;De 20 a 24 años;2021T3;0,8
Hombres;18 Ceuta;De 20 a 24 años;2021T2;0,1
Hombres;18 Ceuta;De 20 a 24 años;2021T1;0,2
Hombres;18 Ceuta;De 20 a 24 años;2020T4;1
Hombres;18 Ceuta;De 20 a 24 años;2020T3;0,5
Hombres;18 Ceuta;De 20 a 24 años;2020T2;0,4
Hombres;18 Ceuta;De 20 a 24 años;2020T1;0,5
Hombres;18 Ceuta;De 20 a 24 años;2019T4;0,4
Hombres;18 Ceuta;De 20 a 24 años;2019T3;0,4
Hombres;18 Ceuta;De 20 a 24 años;2019T2;0,3
Hombres;18 Ceuta;De 20 a 24 años;2019T1;0,8
Hombres;18 Ceuta;De 20 a 24 años;2018T4;0,6
Hombres;18 Ceuta;De 20 a 24 años;2018T3;0,5
Hombres;18 Ceuta;De 20 a 24 años;2018T2;0,7
Hombres;18 Ceuta;De 20 a 24 años;2018T1;0,4
Hombres;18 Ceuta;De 20 a 24 años;2017T4;0,5
Hombres;18 Ceuta;De 20 a 24 años;2017T3;0,2
Hombres;18 Ceuta;De 20 a 24 años;2017T2;0,4
Hombres;18 Ceuta;De 20 a 24 años;2017T1;0,3
Hombres;18 Ceuta;De 20 a 24 años;2016T4;0,4
Hombres;18 Ceuta;De 20 a 24 años;2016T3;0,7
Hombres;18 Ceuta;De 20 a 24 años;2016T2;0,4
Hombres;18 Ceuta;De 20 a 24 años;2016T1;0,3
Hombres;18 Ceuta;De 20 a 24 años;2015T4;0,4
Hombres;18 Ceuta;De 20 a 24 años;2015T3;0,1
Hombres;18 Ceuta;De 20 a 24 años;2015T2;0,2
Hombres;18 Ceuta;De 20 a 24 años;2015T1;0,7
Hombres;18 Ceuta;De 20 a 24 años;2014T4;0,9
Hombres;18 Ceuta;De 20 a 24 años;2014T3;0,8
Hombres;18 Ceuta;De 20 a 24 años;2014T2;0,8
Hombres;18 Ceuta;De 20 a 24 años;2014T1;0,5
Hombres;18 Ceuta;De 20 a 24 años;2013T4;0,5
Hombres;18 Ceuta;De 20 a 24 años;2013T3;0,4
Hombres;18 Ceuta;De 20 a 24 años;2013T2;0,3
Hombres;18 Ceuta;De 20 a 24 años;2013T1;0,3
Hombres;18 Ceuta;De 20 a 24 años;2012T4;0,5
Hombres;18 Ceuta;De 20 a 24 años;2012T3;0,6
Hombres;18 Ceuta;De 20 a 24 años;2012T2;0,3
Hombres;18 Ceuta;De 20 a 24 años;2012T1;0,4
Hombres;18 Ceuta;De 20 a 24 años;2011T4;1,2
Hombres;18 Ceuta;De 20 a 24 años;2011T3;0,7
Hombres;18 Ceuta;De 20 a 24 años;2011T2;0,6
Hombres;18 Ceuta;De 20 a 24 años;2011T1;1,1
Hombres;18 Ceuta;De 20 a 24 años;2010T4;1,1
Hombres;18 Ceuta;De 20 a 24 años;2010T3;1,2
Hombres;18 Ceuta;De 20 a 24 años;2010T2;1
Hombres;18 Ceuta;De 20 a 24 años;2010T1;1,3
Hombres;18 Ceuta;De 20 a 24 años;2009T4;1,4
Hombres;18 Ceuta;De 20 a 24 años;2009T3;1,5
Hombres;18 Ceuta;De 20 a 24 años;2009T2;1,5
Hombres;18 Ceuta;De 20 a 24 años;2009T1;1,3
Hombres;18 Ceuta;De 20 a 24 años;2008T4;1,4
Hombres;18 Ceuta;De 20 a 24 años;2008T3;1
Hombres;18 Ceuta;De 20 a 24 años;2008T2;1,3
Hombres;18 Ceuta;De 20 a 24 años;2008T1;1,3
Hombres;18 Ceuta;De 20 a 24 años;2007T4;1,3
Hombres;18 Ceuta;De 20 a 24 años;2007T3;1,1
Hombres;18 Ceuta;De 20 a 24 años;2007T2;1,5
Hombres;18 Ceuta;De 20 a 24 años;2007T1;1,3
Hombres;18 Ceuta;De 20 a 24 años;2006T4;1,6
Hombres;18 Ceuta;De 20 a 24 años;2006T3;0,7
Hombres;18 Ceuta;De 20 a 24 años;2006T2;1
Hombres;18 Ceuta;De 20 a 24 años;2006T1;1,2
Hombres;18 Ceuta;De 20 a 24 años;2005T4;1,6
Hombres;18 Ceuta;De 20 a 24 años;2005T3;1,6
Hombres;18 Ceuta;De 20 a 24 años;2005T2;1,2
Hombres;18 Ceuta;De 20 a 24 años;2005T1;0,7
Hombres;18 Ceuta;De 20 a 24 años;2004T4;0,9
Hombres;18 Ceuta;De 20 a 24 años;2004T3;0,6
Hombres;18 Ceuta;De 20 a 24 años;2004T2;0,6
Hombres;18 Ceuta;De 20 a 24 años;2004T1;1,3
Hombres;18 Ceuta;De 20 a 24 años;2003T4;1,7
Hombres;18 Ceuta;De 20 a 24 años;2003T3;1,6
Hombres;18 Ceuta;De 20 a 24 años;2003T2;1,8
Hombres;18 Ceuta;De 20 a 24 años;2003T1;2,2
Hombres;18 Ceuta;De 20 a 24 años;2002T4;1,7
Hombres;18 Ceuta;De 20 a 24 años;2002T3;1,5
Hombres;18 Ceuta;De 20 a 24 años;2002T2;1,4
Hombres;18 Ceuta;De 20 a 24 años;2002T1;1,2
Hombres;18 Ceuta;De 25 a 34 años;2024T3;4,3
Hombres;18 Ceuta;De 25 a 34 años;2024T2;3,9
Hombres;18 Ceuta;De 25 a 34 años;2024T1;2,8
Hombres;18 Ceuta;De 25 a 34 años;2023T4;2,3
Hombres;18 Ceuta;De 25 a 34 años;2023T3;2,8
Hombres;18 Ceuta;De 25 a 34 años;2023T2;1,8
Hombres;18 Ceuta;De 25 a 34 años;2023T1;3,4
Hombres;18 Ceuta;De 25 a 34 años;2022T4;1,6
Hombres;18 Ceuta;De 25 a 34 años;2022T3;2,5
Hombres;18 Ceuta;De 25 a 34 años;2022T2;3,3
Hombres;18 Ceuta;De 25 a 34 años;2022T1;2,1
Hombres;18 Ceuta;De 25 a 34 años;2021T4;1,9
Hombres;18 Ceuta;De 25 a 34 años;2021T3;2,4
Hombres;18 Ceuta;De 25 a 34 años;2021T2;3,3
Hombres;18 Ceuta;De 25 a 34 años;2021T1;2,4
Hombres;18 Ceuta;De 25 a 34 años;2020T4;2,4
Hombres;18 Ceuta;De 25 a 34 años;2020T3;3,4
Hombres;18 Ceuta;De 25 a 34 años;2020T2;4,2
Hombres;18 Ceuta;De 25 a 34 años;2020T1;3,5
Hombres;18 Ceuta;De 25 a 34 años;2019T4;3,5
Hombres;18 Ceuta;De 25 a 34 años;2019T3;3,4
Hombres;18 Ceuta;De 25 a 34 años;2019T2;4,6
Hombres;18 Ceuta;De 25 a 34 años;2019T1;4,2
Hombres;18 Ceuta;De 25 a 34 años;2018T4;4,2
Hombres;18 Ceuta;De 25 a 34 años;2018T3;4,3
Hombres;18 Ceuta;De 25 a 34 años;2018T2;4,4
Hombres;18 Ceuta;De 25 a 34 años;2018T1;4,1
Hombres;18 Ceuta;De 25 a 34 años;2017T4;4,7
Hombres;18 Ceuta;De 25 a 34 años;2017T3;4,8
Hombres;18 Ceuta;De 25 a 34 años;2017T2;4,6
Hombres;18 Ceuta;De 25 a 34 años;2017T1;4,1
Hombres;18 Ceuta;De 25 a 34 años;2016T4;3,2
Hombres;18 Ceuta;De 25 a 34 años;2016T3;3,6
Hombres;18 Ceuta;De 25 a 34 años;2016T2;3,5
Hombres;18 Ceuta;De 25 a 34 años;2016T1;3,8
Hombres;18 Ceuta;De 25 a 34 años;2015T4;3,1
Hombres;18 Ceuta;De 25 a 34 años;2015T3;3,7
Hombres;18 Ceuta;De 25 a 34 años;2015T2;4
Hombres;18 Ceuta;De 25 a 34 años;2015T1;3,6
Hombres;18 Ceuta;De 25 a 34 años;2014T4;3,2
Hombres;18 Ceuta;De 25 a 34 años;2014T3;3,4
Hombres;18 Ceuta;De 25 a 34 años;2014T2;3,3
Hombres;18 Ceuta;De 25 a 34 años;2014T1;3,3
Hombres;18 Ceuta;De 25 a 34 años;2013T4;2,7
Hombres;18 Ceuta;De 25 a 34 años;2013T3;3,3
Hombres;18 Ceuta;De 25 a 34 años;2013T2;3,7
Hombres;18 Ceuta;De 25 a 34 años;2013T1;4,3
Hombres;18 Ceuta;De 25 a 34 años;2012T4;3,7
Hombres;18 Ceuta;De 25 a 34 años;2012T3;3,6
Hombres;18 Ceuta;De 25 a 34 años;2012T2;3,2
Hombres;18 Ceuta;De 25 a 34 años;2012T1;3,7
Hombres;18 Ceuta;De 25 a 34 años;2011T4;4,3
Hombres;18 Ceuta;De 25 a 34 años;2011T3;4,1
Hombres;18 Ceuta;De 25 a 34 años;2011T2;5,7
Hombres;18 Ceuta;De 25 a 34 años;2011T1;4,9
Hombres;18 Ceuta;De 25 a 34 años;2010T4;5
Hombres;18 Ceuta;De 25 a 34 años;2010T3;4,7
Hombres;18 Ceuta;De 25 a 34 años;2010T2;4,3
Hombres;18 Ceuta;De 25 a 34 años;2010T1;4,6
